cell_id,point_id,frame,x,y,cut
230328-E7_Out,1673,7,142.35396221280098,281.6884273290634,False
230328-E7_Out,1673,8,143.06551912426949,281.81946761906147,False
230328-E7_Out,1673,9,143.60152265429497,281.4917186945677,False
230328-E7_Out,1673,10,144.19063553214073,280.9410818070173,False
230328-E7_Out,1673,11,143.94603446125984,281.2666157633066,False
230328-E7_Out,1674,3,189.0,250.0,False
230328-E7_Out,1674,4,190.2024118900299,244.30180644989014,False
230328-E7_Out,1674,5,188.18328762054443,241.43190908432007,False
230328-E7_Out,1675,3,151.0,240.0,False
230328-E7_Out,1675,4,153.92307209968567,240.6663637161255,False
230328-E7_Out,1675,5,153.5555280148983,240.08410668373108,False
230328-E7_Out,1675,6,154.38823768496513,238.27674651145935,False
230328-E7_Out,1675,7,155.62755212187767,240.21857798099518,False
230328-E7_Out,1675,8,156.5582672059536,239.29720669984818,False
230328-E7_Out,1675,9,156.70966956019402,238.9723762869835,False
230328-E7_Out,1676,3,162.0,302.0,False
230328-E7_Out,1676,4,158.25031995773315,288.48294830322266,False
230328-E7_Out,1676,5,157.6619178056717,288.1835458576679,False
230328-E7_Out,1676,6,157.67715157568455,286.6058534681797,False
230328-E7_Out,1676,7,157.4533801227808,286.15551725029945,False
230328-E7_Out,1676,8,157.26673509180546,286.0933232232928,False
230328-E7_Out,1676,9,157.08954860270023,285.5936514660716,False
230328-E7_Out,1677,3,141.0,254.0,False
230328-E7_Out,1677,4,141.66404938697815,248.83680820465088,False
230328-E7_Out,1677,5,141.02289927005768,248.6174440085888,False
230328-E7_Out,1678,3,179.0,252.0,False
230328-E7_Out,1678,4,178.54806366562843,246.10856294631958,False
230328-E7_Out,1678,5,176.94644132256508,244.25239741802216,False
230328-E7_Out,1679,3,184.0,297.0,False
230328-E7_Out,1679,4,182.0943295955658,288.0974416732788,False
230328-E7_Out,1679,5,180.75664269924164,287.3155927658081,False
230328-E7_Out,1679,6,181.4580558538437,285.295037984848,False
230328-E7_Out,1679,7,180.98895969986916,284.45184701681137,False
230328-E7_Out,1679,8,180.09356847405434,281.9683327078819,False
230328-E7_Out,1679,9,178.20568385720253,280.7252474427223,False
230328-E7_Out,1679,10,177.63697150349617,279.17954951524734,False
230328-E7_Out,1680,3,175.0,305.0,False
230328-E7_Out,1680,4,172.31194710731506,293.5646905899048,False
230328-E7_Out,1680,5,171.84796956181526,293.39094564318657,False
230328-E7_Out,1680,6,172.03510254621506,292.1246390044689,False
230328-E7_Out,1680,7,171.9229950606823,291.77441146969795,False
230328-E7_Out,1680,8,170.95560118556023,291.3684461116791,False
230328-E7_Out,1680,9,170.22865292429924,290.7778000831604,False
230328-E7_Out,1680,10,169.78681510686874,289.543438911438,False
230328-E7_Out,1681,3,146.0,284.0,False
230328-E7_Out,1681,4,145.82348969578743,272.88048553466797,False
230328-E7_Out,1681,5,145.26133540272713,272.0658359527588,False
230328-E7_Out,1681,6,145.14003187417984,269.15332651138306,False
230328-E7_Out,1681,7,145.80750530958176,270.0592616200447,False
230328-E7_Out,1681,8,146.13874506950378,268.89638191461563,False
230328-E7_Out,1681,9,146.87463545799255,267.5519627928734,False
230328-E7_Out,1681,10,147.80800473690033,266.66320210695267,False
230328-E7_Out,1682,4,207.0,266.0,True
230328-E7_Out,1683,4,117.0,269.0,True
230328-E8_Out,1684,3,267.0,239.0,False
230328-E8_Out,1684,4,266.3763836622238,246.7794485092163,False
230328-E8_Out,1684,5,266.74727469682693,247.8180674314499,False
230328-E8_Out,1684,6,267.54846996068954,249.91410505771637,False
230328-E8_Out,1684,7,267.13412538170815,251.05460608005524,False
230328-E8_Out,1684,8,267.2728850096464,250.80328196287155,False
230328-E8_Out,1684,9,266.0518238991499,250.15516984462738,False
230328-E8_Out,1684,10,266.9271877259016,251.18398892879486,False
230328-E8_Out,1684,11,266.8800300657749,251.88617408275604,False
230328-E8_Out,1685,3,242.0,221.0,False
230328-E8_Out,1685,4,231.43620777130127,215.5960340499878,False
230328-E8_Out,1685,5,232.04961109161377,215.34017288684845,False
230328-E8_Out,1685,6,232.10276933014393,215.2602671161294,False
230328-E8_Out,1685,7,232.2948578298092,215.21309259533882,False
230328-E8_Out,1685,8,232.23729187250137,214.88662654161453,False
230328-E8_Out,1685,9,232.0390793979168,215.16288405656815,False
230328-E8_Out,1685,10,232.1852553486824,215.44056382775307,False
230328-E8_Out,1686,3,241.0,154.0,False
230328-E8_Out,1686,4,241.91802859306335,153.09356635808945,False
230328-E8_Out,1686,5,244.11707186698914,152.93828278779984,False
230328-E8_Out,1686,6,246.30192065238953,150.39415436983109,False
230328-E8_Out,1686,7,248.87102699279785,151.46719759702682,False
230328-E8_Out,1687,3,253.0,166.0,False
230328-E8_Out,1687,4,253.10299226641655,162.9801094532013,False
230328-E8_Out,1687,5,254.67138549685478,162.12652295827866,False
230328-E8_Out,1687,6,257.30262729525566,159.72538322210312,False
230328-E8_Out,1687,7,256.6737649142742,158.6708419919014,False
230328-E8_Out,1687,8,257.0727372467518,160.58352798223495,False
230328-E8_Out,1687,9,258.54654160141945,160.88257345557213,False
230328-E8_Out,1687,10,260.887006431818,162.369962900877,False
230328-E8_Out,1688,3,264.0,163.0,False
230328-E8_Out,1688,4,263.6081190407276,156.39242219924927,False
230328-E8_Out,1688,5,264.07197749614716,155.49271684885025,False
230328-E8_Out,1688,6,264.4092388153076,153.78119319677353,False
230328-E8_Out,1688,7,264.90809601545334,153.8565891161561,False
230328-E8_Out,1688,8,263.95832592248917,154.5254299417138,False
230328-E8_Out,1688,9,264.56270557641983,155.5595035329461,False
230328-E8_Out,1689,3,245.0,209.0,False
230328-E8_Out,1689,4,238.4343409538269,198.5036382675171,False
230328-E8_Out,1689,5,239.71679282188416,198.31856775283813,False
230328-E8_Out,1689,6,240.038593262434,197.2380199432373,False
230328-E8_Out,1689,7,241.08926019072533,197.467303276062,False
230328-E8_Out,1689,8,241.53905445337296,196.39171433448792,False
230328-E8_Out,1689,9,241.08207735419273,196.32604064792395,False
230328-E8_Out,1690,3,276.0,201.0,False
230328-E8_Out,1690,4,270.8158950805664,184.1584243774414,False
230328-E8_Out,1690,5,271.45440179109573,183.23223000764847,False
230328-E8_Out,1690,6,271.8775629401207,179.479289829731,False
230328-E8_Out,1690,7,271.3587071299553,179.53255463391542,False
230328-E8_Out,1690,8,271.36017440259457,179.60511915385723,False
230328-E8_Out,1690,9,273.332914814353,179.67975094914436,False
230328-E8_Out,1690,10,274.4044639915228,178.16087380051613,False
230328-E8_Out,1691,3,277.0,158.0,False
230328-E8_Out,1691,4,279.4435131549835,148.74958992004395,False
230328-E8_Out,1691,5,280.3080551624298,148.02235954999924,False
230328-E8_Out,1691,6,277.01362800598145,142.69041746854782,False
230328-E8_Out,1691,7,275.85338366031647,143.9220947623253,False
230328-E8_Out,1691,8,271.59600698947906,145.1508223414421,False
230328-E8_Out,1691,9,271.3850149214268,149.72256392240524,False
230328-E8_Out,1691,10,272.36604419350624,150.56723058223724,False
230328-E8_Out,1692,3,267.0,227.0,False
230328-E8_Out,1692,4,265.5987619161606,231.44328832626343,False
230328-E8_Out,1692,5,265.66283141076565,231.5397208109498,False
230328-E8_Out,1692,6,265.5691562741995,231.59507654607296,False
230328-E8_Out,1692,7,265.48011215031147,231.57272095233202,False
230328-E8_Out,1692,8,265.74674992263317,231.44667897373438,False
230328-E8_Out,1692,9,265.6935065984726,231.30074847489595,False
230328-E8_Out,1693,3,265.0,199.0,False
230328-E8_Out,1693,4,258.71777057647705,182.3382053375244,False
230328-E8_Out,1693,5,259.0974445939064,181.5493541955948,False
230328-E8_Out,1693,6,260.4360081553459,180.10287308692932,False
230328-E8_Out,1693,7,261.0520071387291,179.83187529444695,False
230328-E8_Out,1693,8,261.23506194353104,180.17964288592339,False
230328-E8_Out,1694,4,214.0,184.0,True
230328-E8_Out,1695,4,307.0,181.0,True
230331-E10_Out,1696,3,202.0,290.0,False
230331-E10_Out,1696,4,194.47041940689087,282.1009945869446,False
230331-E10_Out,1696,5,193.02402007579803,281.50774216651917,False
230331-E10_Out,1696,6,191.8593728542328,281.0001556277275,False
230331-E10_Out,1696,7,190.8852175474167,280.25478488206863,False
230331-E10_Out,1696,8,188.715691447258,279.74427968263626,False
230331-E10_Out,1697,3,221.0,279.0,False
230331-E10_Out,1697,4,214.22634887695312,269.4621744155884,False
230331-E10_Out,1697,5,213.62120401859283,268.66353130340576,False
230331-E10_Out,1697,6,212.83605003356934,268.1985791325569,False
230331-E10_Out,1697,7,212.33140397071838,267.79916816949844,False
230331-E10_Out,1697,8,211.5112420320511,267.4093115925789,False
230331-E10_Out,1697,9,209.85448586940765,267.0822808146477,False
230331-E10_Out,1698,3,206.0,264.0,False
230331-E10_Out,1698,4,201.10833978652954,254.3565320968628,False
230331-E10_Out,1698,5,196.65223360061646,251.67207193374634,False
230331-E10_Out,1698,6,192.1092028617859,249.85886979103088,False
230331-E10_Out,1698,7,188.81997728347778,249.32423335313797,False
230331-E10_Out,1699,3,201.0,241.0,False
230331-E10_Out,1699,4,201.62817132472992,240.10242754220963,False
230331-E10_Out,1699,5,199.6438409090042,238.42338198423386,False
230331-E10_Out,1699,6,197.3881949186325,237.4085184931755,False
230331-E10_Out,1699,7,194.79947316646576,236.8037918806076,False
230331-E10_Out,1700,3,199.0,278.0,False
230331-E10_Out,1700,4,194.05315923690796,270.88550662994385,False
230331-E10_Out,1700,5,191.5687005519867,269.59774446487427,False
230331-E10_Out,1700,6,189.43731021881104,268.4416033029556,False
230331-E10_Out,1700,7,186.69907450675964,267.3479206562042,False
230331-E10_Out,1701,3,192.0,226.0,False
230331-E10_Out,1701,4,196.7441906929016,229.6862473487854,False
230331-E10_Out,1701,5,195.06124484539032,228.3036071062088,False
230331-E10_Out,1701,6,193.92050898075104,227.61065083742142,False
230331-E10_Out,1701,7,192.47401595115662,227.1608572602272,False
230331-E10_Out,1702,3,175.0,236.0,False
230331-E10_Out,1702,4,172.8071255683899,237.63729071617126,False
230331-E10_Out,1702,5,171.3096226453781,235.9214379787445,False
230331-E10_Out,1702,6,168.81440794467926,235.03906917572021,False
230331-E10_Out,1702,7,164.6301428079605,233.62744331359863,False
230331-E10_Out,1702,8,164.72174355387688,236.61334133148193,False
230331-E10_Out,1702,9,161.30188319087029,236.35289445519447,False
230331-E10_Out,1703,3,193.0,296.0,False
230331-E10_Out,1703,4,183.91651058197021,287.6500425338745,False
230331-E10_Out,1703,5,182.3487228155136,286.50805401802063,False
230331-E10_Out,1703,6,180.15112578868866,285.30760741233826,False
230331-E10_Out,1703,7,177.55065143108368,284.91644498705864,False
230331-E10_Out,1704,3,173.0,255.0,False
230331-E10_Out,1704,4,170.46161603927612,253.98760426044464,False
230331-E10_Out,1704,5,168.16643071174622,252.08209228515625,False
230331-E10_Out,1704,6,164.91573548316956,249.6918444633484,False
230331-E10_Out,1704,7,161.28334832191467,248.73279029130936,False
230331-E10_Out,1704,8,159.97729802131653,249.58205395936966,False
230331-E10_Out,1704,9,158.04413104057312,249.37083396315575,False
230331-E10_Out,1704,10,156.55582201480865,249.32233364135027,False
230331-E10_Out,1704,11,154.75050055980682,247.6655914261937,False
230331-E10_Out,1705,4,169.0,293.0,True
230331-E10_Out,1706,4,220.0,244.0,True
230331-E14_Out,1707,3,255.0,181.0,False
230331-E14_Out,1707,4,255.5535348057747,179.74411296844482,False
230331-E14_Out,1707,5,256.1022472977638,179.8501531854272,False
230331-E14_Out,1707,6,256.8419352173805,180.27447117120028,False
230331-E14_Out,1707,7,256.06994861364365,179.33465845137835,False
230331-E14_Out,1707,8,256.5649183392525,180.04794067889452,False
230331-E14_Out,1708,3,234.0,246.0,False
230331-E14_Out,1708,4,231.4179027080536,238.45539712905884,False
230331-E14_Out,1708,5,231.4333863556385,238.6306577026844,False
230331-E14_Out,1708,6,231.65719330310822,238.5613271817565,False
230331-E14_Out,1708,7,231.6469532698393,238.41814445704222,False
230331-E14_Out,1709,3,250.0,250.0,False
230331-E14_Out,1709,4,247.64879608154297,244.06712102890015,False
230331-E14_Out,1709,5,246.12663531303406,243.0567126274109,False
230331-E14_Out,1709,6,246.03877972066402,242.48566138744354,False
230331-E14_Out,1709,7,245.45502530038357,242.24409714341164,False
230331-E14_Out,1709,8,245.98181448876858,242.65822780132294,False
230331-E14_Out,1709,9,246.05385766923428,242.25844317674637,False
230331-E14_Out,1710,3,278.0,200.0,False
230331-E14_Out,1710,4,278.0643534362316,198.4513589143753,False
230331-E14_Out,1710,5,277.9803280979395,198.43121326714754,False
230331-E14_Out,1710,6,277.87807147204876,198.26159853488207,False
230331-E14_Out,1710,7,278.12027998268604,198.7605509236455,False
230331-E14_Out,1710,8,278.32711930572987,198.9385777488351,False
230331-E14_Out,1710,9,278.40011332184076,198.73798201233149,False
230331-E14_Out,1711,3,258.0,238.0,False
230331-E14_Out,1711,4,255.89386773109436,231.6867437362671,False
230331-E14_Out,1711,5,255.84204465150833,231.5491035580635,False
230331-E14_Out,1711,6,255.6886654496193,231.3926658332348,False
230331-E14_Out,1712,3,248.0,236.0,False
230331-E14_Out,1712,4,247.08507096767426,232.0103018283844,False
230331-E14_Out,1712,5,247.05222165584564,231.98200922459364,False
230331-E14_Out,1712,6,247.13943719863892,232.0213949084282,False
230331-E14_Out,1712,7,247.1627400815487,232.01616766303778,False
230331-E14_Out,1712,8,247.3523344695568,232.02232991158962,False
230331-E14_Out,1712,9,247.30381979048252,232.03493805974722,False
230331-E14_Out,1713,3,278.0,259.0,False
230331-E14_Out,1713,4,279.1116671562195,258.86204320192337,False
230331-E14_Out,1713,5,279.0652184486389,258.82392164319754,False
230331-E14_Out,1713,6,279.2873540073633,258.7882686108351,False
230331-E14_Out,1713,7,278.9191016405821,258.5227918177843,False
230331-E14_Out,1713,8,278.98203349113464,258.44882587343454,False
230331-E14_Out,1713,9,279.2269851565361,258.39898723363876,False
230331-E14_Out,1714,3,278.0,228.0,False
230331-E14_Out,1714,4,275.93833208084106,220.0518217086792,False
230331-E14_Out,1714,5,273.1835527420044,218.1118664741516,False
230331-E14_Out,1714,6,271.72706747055054,216.38795506954193,False
230331-E14_Out,1714,7,272.1977226436138,217.24214053153992,False
230331-E14_Out,1714,8,273.22441467642784,219.15660786628723,False
230331-E14_Out,1715,3,235.0,184.0,False
230331-E14_Out,1715,4,236.75867223739624,182.3447836637497,False
230331-E14_Out,1715,5,239.1209180355072,182.92451483011246,False
230331-E14_Out,1715,6,239.16891380399466,183.64248144626617,False
230331-E14_Out,1715,7,240.27286645025015,183.36549559235573,False
230331-E14_Out,1715,8,241.96652694791555,186.81426659226418,False
230331-E14_Out,1716,3,265.0,249.0,False
230331-E14_Out,1716,4,261.8796157836914,242.95192909240723,False
230331-E14_Out,1716,5,261.94393314421177,242.8870704099536,False
230331-E14_Out,1716,6,261.74648328125477,242.73334466665983,False
230331-E14_Out,1716,7,261.9378596097231,242.51160233467817,False
230331-E14_Out,1716,8,262.259636297822,242.65492483228445,False
230331-E14_Out,1717,3,266.0,187.0,False
230331-E14_Out,1717,4,266.2708671092987,184.2021131515503,False
230331-E14_Out,1717,5,264.50675892829895,182.97385704517365,False
230331-E14_Out,1717,6,264.0339596569538,182.70856353640556,False
230331-E14_Out,1717,7,263.17000165581703,181.29641196131706,False
230331-E14_Out,1717,8,261.13687720894814,179.99856707453728,False
230331-E14_Out,1717,9,262.2853353321552,180.74156722426414,False
230331-E14_Out,1718,4,204.0,216.0,True
230331-E14_Out,1719,4,293.0,216.0,True
230331-E6_Out,1720,3,220.0,151.0,False
230331-E6_Out,1720,4,217.64306664466858,149.92836844921112,False
230331-E6_Out,1720,5,216.2872656583786,149.07526350021362,False
230331-E6_Out,1720,6,215.7800234556198,148.40495711565018,False
230331-E6_Out,1720,7,215.45427200198174,148.09160241484642,False
230331-E6_Out,1720,8,214.83339378237724,147.76411771774292,False
230331-E6_Out,1720,9,215.6436524093151,147.5131953060627,False
230331-E6_Out,1720,10,215.0363400876522,147.63930043578148,False
230331-E6_Out,1720,11,215.34709790349007,147.39615413546562,False
230331-E6_Out,1721,3,276.0,190.0,False
230331-E6_Out,1721,4,251.0694808959961,182.90196132659912,False
230331-E6_Out,1721,5,246.51784563064575,179.85877203941345,False
230331-E6_Out,1721,6,243.85244250297546,179.36602461338043,False
230331-E6_Out,1721,7,242.56031370162964,177.5041265487671,False
230331-E6_Out,1721,8,238.6513741016388,175.16455554962158,False
230331-E6_Out,1721,9,239.13037937879562,174.44513219594955,False
230331-E6_Out,1722,3,207.0,168.0,False
230331-E6_Out,1722,4,205.2559186220169,167.19457387924194,False
230331-E6_Out,1722,5,203.81966423988342,166.36096268892288,False
230331-E6_Out,1722,6,204.72283971309662,166.37091989070177,False
230331-E6_Out,1722,7,204.16316854953766,165.55620659142733,False
230331-E6_Out,1722,8,203.44851303100586,165.21175564080477,False
230331-E6_Out,1722,9,204.94182097911835,166.18556226044893,False
230331-E6_Out,1722,10,204.66654321551323,165.94100282341242,False
230331-E6_Out,1722,11,205.36172553896904,166.5149109736085,False
230331-E6_Out,1723,3,274.0,171.0,False
230331-E6_Out,1723,4,248.77361297607422,166.66161394119263,False
230331-E6_Out,1723,5,245.29993987083435,164.12503361701965,False
230331-E6_Out,1723,6,243.01074290275574,163.53934252262115,False
230331-E6_Out,1723,7,241.58456027507782,161.87807250022888,False
230331-E6_Out,1723,8,238.9623361825943,160.27438235282898,False
230331-E6_Out,1723,9,239.67494893074036,159.24299705028534,False
230331-E6_Out,1723,10,238.09414982795715,159.00722754001617,False
230331-E6_Out,1723,11,237.74512419104576,158.85152587294579,False
230331-E6_Out,1724,3,231.0,129.0,False
230331-E6_Out,1724,4,227.69093227386475,128.11941146850586,False
230331-E6_Out,1724,5,226.29546427726746,127.03887724876404,False
230331-E6_Out,1724,6,225.48226952552795,126.63333442807198,False
230331-E6_Out,1724,7,225.17707201838493,126.67883395776153,False
230331-E6_Out,1724,8,224.702787399292,126.6427324898541,False
230331-E6_Out,1724,9,224.94344606995583,126.45814262703061,False
230331-E6_Out,1724,10,224.8258873820305,126.17577644065022,False
230331-E6_Out,1725,3,265.0,212.0,False
230331-E6_Out,1725,4,242.11285972595215,199.3689832687378,False
230331-E6_Out,1725,5,237.5177412033081,196.6780846118927,False
230331-E6_Out,1725,6,235.22981333732605,194.84134793281555,False
230331-E6_Out,1725,7,234.86018630862236,192.03032088279724,False
230331-E6_Out,1725,8,231.8873047530651,191.09811288118362,False
230331-E6_Out,1725,9,230.18041715025902,190.5873697400093,False
230331-E6_Out,1725,10,228.69062706828117,188.42289525270462,False
230331-E6_Out,1725,11,227.56680807471275,188.01896288990974,False
230331-E6_Out,1726,4,263.0,140.0,True
230331-E6_Out,1727,4,213.0,215.0,True
230331-E7_Out,1728,3,202.0,214.0,False
230331-E7_Out,1728,4,207.19279146194458,207.85093688964844,False
230331-E7_Out,1728,5,213.31483459472656,204.6227719783783,False
230331-E7_Out,1728,6,218.24482488632202,200.47977423667908,False
230331-E7_Out,1728,7,219.57498908042908,198.40336322784424,False
230331-E7_Out,1728,8,225.17865586280823,197.08746373653412,False
230331-E7_Out,1729,3,191.0,277.0,False
230331-E7_Out,1729,4,189.72196686267853,262.52637672424316,False
230331-E7_Out,1729,5,195.4954458475113,262.98259222507477,False
230331-E7_Out,1729,6,198.69064438343048,262.0095086693764,False
230331-E7_Out,1729,7,200.04809713363647,260.2512887120247,False
230331-E7_Out,1729,8,199.74588188529015,257.5794180035591,False
230331-E7_Out,1729,9,197.35613831877708,252.4171865582466,False
230331-E7_Out,1729,10,199.87718614935875,250.9542766213417,False
230331-E7_Out,1730,3,204.0,229.0,False
230331-E7_Out,1730,4,209.97680711746216,226.09674835205078,False
230331-E7_Out,1730,5,213.94934558868408,224.0711863040924,False
230331-E7_Out,1730,6,217.30668926239014,223.5623438358307,False
230331-E7_Out,1730,7,218.38052713871002,221.5759081840515,False
230331-E7_Out,1730,8,220.91093337535858,220.17333340644836,False
230331-E7_Out,1731,3,202.0,288.0,False
230331-E7_Out,1731,4,196.895245552063,268.65527725219727,False
230331-E7_Out,1731,5,202.02571392059326,269.9485009908676,False
230331-E7_Out,1731,6,203.53541135787964,268.0524834394455,False
230331-E7_Out,1731,7,204.6854407787323,266.66557133197784,False
230331-E7_Out,1731,8,204.01687681674957,263.8818162679672,False
230331-E7_Out,1731,9,202.02003848552704,261.04510033130646,False
230331-E7_Out,1732,3,173.0,294.0,False
230331-E7_Out,1732,4,172.28694820404053,281.50522327423096,False
230331-E7_Out,1732,5,177.20111894607544,282.12702226638794,False
230331-E7_Out,1732,6,179.334326505661,281.0672163963318,False
230331-E7_Out,1732,7,179.00963678956032,280.42197585105896,False
230331-E7_Out,1732,8,178.5809641480446,278.7234810590744,False
230331-E7_Out,1732,9,177.85453790426254,276.5665200948715,False
230331-E7_Out,1733,3,185.0,225.0,False
230331-E7_Out,1733,4,187.65054559707642,222.44708037376404,False
230331-E7_Out,1733,5,189.66749548912048,220.77154684066772,False
230331-E7_Out,1733,6,190.7072434425354,218.8679631948471,False
230331-E7_Out,1733,7,190.8621550798416,217.4460631608963,False
230331-E7_Out,1733,8,191.7922646999359,217.31097918748856,False
230331-E7_Out,1733,9,191.32769426703453,214.68559175729752,False
230331-E7_Out,1734,3,169.0,238.0,False
230331-E7_Out,1734,4,176.73595142364502,232.09846830368042,False
230331-E7_Out,1734,5,179.91519212722778,228.4183316230774,False
230331-E7_Out,1734,6,181.16878163814545,225.56212520599365,False
230331-E7_Out,1734,7,181.17022132873535,223.84501111507416,False
230331-E7_Out,1734,8,183.30141854286194,223.35891216993332,False
230331-E7_Out,1735,3,205.0,271.0,False
230331-E7_Out,1735,4,203.64875721931458,257.1551170349121,False
230331-E7_Out,1735,5,206.74061822891235,257.28777438402176,False
230331-E7_Out,1735,6,208.4137636423111,255.92123252153397,False
230331-E7_Out,1735,7,209.0757930278778,253.81124836206436,False
230331-E7_Out,1735,8,209.2460494339466,251.96422857046127,False
230331-E7_Out,1735,9,207.82026281952858,247.7878012061119,False
230331-E7_Out,1736,4,144.0,261.0,True
230331-E7_Out,1737,4,236.0,258.0,True
230331-E8_Out,1738,3,269.0,172.0,False
230331-E8_Out,1738,4,263.0605435371399,162.51898288726807,False
230331-E8_Out,1738,5,260.95814085006714,160.2216022014618,False
230331-E8_Out,1738,6,260.1218730211258,159.08664441108704,False
230331-E8_Out,1738,7,257.36337983608246,157.54997408390045,False
230331-E8_Out,1738,8,256.96701499819756,157.0719650387764,False
230331-E8_Out,1738,9,255.70188495516777,154.2860718369484,False
230331-E8_Out,1739,3,243.0,222.0,False
230331-E8_Out,1739,4,240.50221586227417,211.449125289917,False
230331-E8_Out,1739,5,239.46382927894592,211.0808176100254,False
230331-E8_Out,1739,6,239.18176737427711,210.6514469087124,False
230331-E8_Out,1739,7,238.7162064909935,210.27791345119476,False
230331-E8_Out,1739,8,238.2211176455021,209.79945427179337,False
230331-E8_Out,1739,9,238.1010982990265,209.22897273302078,False
230331-E8_Out,1740,3,231.0,162.0,False
230331-E8_Out,1740,4,229.45924258232117,157.2960023880005,False
230331-E8_Out,1740,5,227.48814415931702,155.4044816493988,False
230331-E8_Out,1740,6,226.98156702518463,154.24862706661224,False
230331-E8_Out,1740,7,223.51408755779266,153.02235424518585,False
230331-E8_Out,1740,8,220.5155247449875,153.31654673814774,False
230331-E8_Out,1740,9,221.0134094953537,151.27950578927994,False
230331-E8_Out,1741,3,257.0,161.0,False
230331-E8_Out,1741,4,255.77181339263916,158.72787189483643,False
230331-E8_Out,1741,5,254.19209480285645,157.28754770755768,False
230331-E8_Out,1741,6,253.55665040016174,156.0595155954361,False
230331-E8_Out,1741,7,252.15274786949158,155.19099634885788,False
230331-E8_Out,1741,8,252.1915643364191,155.08814726024866,False
230331-E8_Out,1742,3,206.0,229.0,False
230331-E8_Out,1742,4,200.49715280532837,225.11596417427063,False
230331-E8_Out,1742,5,199.93097746372223,224.85193997621536,False
230331-E8_Out,1742,6,199.40703856945038,224.14398515224457,False
230331-E8_Out,1742,7,199.2624333500862,223.09641814231873,False
230331-E8_Out,1742,8,199.23586697876453,222.51407277584076,False
230331-E8_Out,1742,9,199.65492503345013,221.92232716083527,False
230331-E8_Out,1743,3,247.0,236.0,False
230331-E8_Out,1743,4,248.31385469436646,229.93033742904663,False
230331-E8_Out,1743,5,248.25773242115974,229.90434452146292,False
230331-E8_Out,1743,6,248.0236136317253,229.81915007531643,False
230331-E8_Out,1743,7,248.04522339999676,229.87569952756166,False
230331-E8_Out,1744,3,246.0,160.0,False
230331-E8_Out,1744,4,241.79345703125,155.8146653175354,False
230331-E8_Out,1744,5,238.29993987083435,154.1226532459259,False
230331-E8_Out,1744,6,239.13045263290405,152.7788256406784,False
230331-E8_Out,1744,7,236.46623826026917,150.7711855173111,False
230331-E8_Out,1744,8,236.68831092119217,151.38993102312088,False
230331-E8_Out,1745,3,258.0,231.0,False
230331-E8_Out,1745,4,257.50164636969566,220.61507511138916,False
230331-E8_Out,1745,5,256.9906632602215,220.65410917252302,False
230331-E8_Out,1745,6,256.781637519598,220.56564565002918,False
230331-E8_Out,1745,7,256.7129295170307,220.54056143015623,False
230331-E8_Out,1745,8,255.9780035316944,219.83510970324278,False
230331-E8_Out,1745,9,255.5463604927063,219.41446220129728,False
230331-E8_Out,1745,10,255.62305422127247,219.26875131577253,False
230331-E8_Out,1746,3,235.0,238.0,False
230331-E8_Out,1746,4,238.27731227874756,231.4093837738037,False
230331-E8_Out,1746,5,238.13977906107903,231.3991712704301,False
230331-E8_Out,1746,6,237.71553444862366,231.07639086991549,False
230331-E8_Out,1746,7,237.70105116069317,231.09642535448074,False
230331-E8_Out,1746,8,237.6663892120123,231.0533434227109,False
230331-E8_Out,1746,9,237.49623896181583,231.00581301748753,False
230331-E8_Out,1747,3,221.0,228.0,False
230331-E8_Out,1747,4,208.47980976104736,216.64953517913818,False
230331-E8_Out,1747,5,207.22254812717438,216.19769257307053,False
230331-E8_Out,1747,6,207.144931986928,215.15683490037918,False
230331-E8_Out,1747,7,206.7752534598112,213.68614023923874,False
230331-E8_Out,1747,8,206.54497773945332,213.3084305524826,False
230331-E8_Out,1747,9,206.72464548051357,212.92331457138062,False
230331-E8_Out,1748,3,255.0,140.0,False
230331-E8_Out,1748,4,250.12725400924683,137.73126745224,False
230331-E8_Out,1748,5,247.44611430168152,135.9790643453598,False
230331-E8_Out,1748,6,246.88103997707367,135.23938983678818,False
230331-E8_Out,1748,7,243.56566417217255,133.60119181871414,False
230331-E8_Out,1748,8,243.0060441493988,133.17091995477676,False
230331-E8_Out,1749,4,189.0,198.0,True
230331-E8_Out,1750,4,279.0,198.0,True
230331-E9_Out,1751,3,249.0,255.0,False
230331-E9_Out,1751,4,238.34088706970215,249.79334783554077,False
230331-E9_Out,1751,5,240.15195679664612,248.21996116638184,False
230331-E9_Out,1751,6,239.57817614078522,245.26059675216675,False
230331-E9_Out,1751,7,239.79023782908916,242.96832704544067,False
230331-E9_Out,1751,8,242.43584816157818,241.27759039402008,False
230331-E9_Out,1752,3,232.0,189.0,False
230331-E9_Out,1752,4,231.0636305809021,185.9736258983612,False
230331-E9_Out,1752,5,232.9404718875885,187.11441695690155,False
230331-E9_Out,1752,6,233.94012105464935,184.79509437084198,False
230331-E9_Out,1752,7,234.91613447666168,184.31957268714905,False
230331-E9_Out,1752,8,236.18576908111572,184.2276201173663,False
230331-E9_Out,1752,9,237.38326287269592,184.79920863360167,False
230331-E9_Out,1752,10,238.86470544338226,184.3926359936595,False
230331-E9_Out,1753,3,197.0,202.0,False
230331-E9_Out,1753,4,197.4840231537819,199.93081736564636,False
230331-E9_Out,1753,5,199.91969686746597,200.71882075071335,False
230331-E9_Out,1753,6,201.2758316397667,198.03314846754074,False
